Timestamp,Price,Volume
1506849360,4310.15,0.32
1506849420,4309.42,1.43
1506849480,4309.42,0.49
1506849540,4309.42,0.82
1506849600,4309.42,0.44
1506849660,4309.42,2.12
1506849720,4307.9,0.72
1506849780,4307.9,0.78
1506849840,4307.9,0.59
1506849900,4307.9,0.42
1506849960,4307.9,0.45
1506850020,4307.9,1.53
1506850080,4307.9,0.26
1506850140,4307.89,0.99
1506850200,4307.9,0.31
1506850260,4307.43,0.94
1506850320,4306.39,1.53
1506850380,4306.39,0.84
1506850440,4306.39,0.68
1506850500,4306.39,2.8
1506850560,4306.39,0.06
1506850620,4306.39,0.42
1506850680,4306.38,0.36
1506850740,4306.39,0.12
1506850800,4306.39,0.32
1506850860,4305.01,0.15
1506850920,4300.02,5.07
1506850980,4300.04,0.18
1506851040,4300.04,2.64
1506851100,4300.04,0.33
1506851160,4300.04,0.54
1506851220,4300.04,0.23
1506851280,4300.04,0.61
1506851340,4300.04,0.83
1506851400,4303.38,1.12
1506851460,4302.66,1.63
1506851520,4300.29,0.23
1506851580,4300.06,1.45
1506851640,4300.06,0.92
1506851700,4300.06,0.85
1506851760,4300.05,0.26
1506851820,4300.06,1.01
1506851880,4300.06,0.26
1506851940,4300.06,0.34
1506852000,4300.06,0.26
1506852060,4300.06,2.24
1506852120,4300.06,0.3
1506852180,4300.06,0.05
1506852240,4300.06,0.26
1506852300,4300.09,0.58
1506852360,4303.55,1.54
1506852420,4303.93,0.08
1506852480,4305.24,0.24
1506852540,4306.46,0.88
1506852600,4306.46,0.85
1506852660,4306.46,0.54
1506852720,4306.46,2.38
1506852780,4306.46,1.48
1506852840,4306.46,0.11
1506852900,4306.46,1.12
1506852960,4306.46,1.54
1506853020,4306.46,1.98
1506853080,4306.46,1.4
1506853140,4306.46,0.36
1506853200,4306.46,0.22
1506853260,4306.45,1.06
1506853320,4306.46,1.66
1506853380,4306.46,0.53
1506853440,4306.46,0.45
1506853500,4306.71,2.06
1506853560,4313.22,0.7
1506853620,4313.22,0.24
1506853680,4313.21,0.53
1506853740,4318,0.18
1506853800,4321.01,0.15
1506853860,4321.01,0.06
1506853920,4320.51,4.7
1506853980,4320.51,1.44
1506854040,4320.51,1.09
1506854100,4320.51,0.15
1506854160,4320.51,0.43
1506854220,4315.28,2.56
1506854280,4315.28,0.02
1506854340,4313.7,1.01
1506854400,4313.7,0.07
1506854460,4313.7,0.14
1506854520,4313.7,0.01
1506854580,4313.7,3.56
1506854640,4313.7,2.35
1506854700,4313.7,0.2
1506854760,4311.92,1.17
1506854820,4311.92,0.31
1506854880,4311.93,0.08
1506854940,4311.93,0.14
1506855000,4311.93,0.08
1506855060,4311.93,0.67
1506855120,4310.28,2.64
1506855180,4309.39,0.58
1506855240,4309.33,4.34
1506855300,4309.23,0.36
1506855360,4309.07,0.11
1506855420,4308.89,4.11
1506855480,4308.55,0.91
1506855540,4308.56,0.62
1506855600,4308.55,1.56
1506855660,4308.56,1.53
1506855720,4308.56,0.82
1506855780,4311.82,1.34
1506855840,4311.9,0.06
1506855900,4308.87,10.23
1506855960,4308.9,1.9
1506856020,4308.9,0.23
1506856080,4308.9,0.22
1506856140,4308.9,0.27
1506856200,4308.9,0.38
1506856260,4308.9,0.15
1506856320,4308.89,0.47
1506856380,4308.89,0.17
1506856440,4308.9,0.56
1506856500,4308.9,0.32
1506856560,4308.91,1.62
1506856620,4308.91,0.24
1506856680,4309,1.22
1506856740,4311.79,1.16
1506856800,4311.79,1.95
1506856860,4311.92,4.69
1506856920,4311.93,0.27
1506856980,4311.93,1.93
1506857040,4311.93,1.3
1506857100,4311.93,0.49
1506857160,4311.92,0.32
1506857220,4311.93,0.26
1506857280,4311.93,0.61
1506857340,4311.93,0.18
1506857400,4311.93,1.03
1506857460,4311.93,0.34
1506857520,4311.93,1.32
1506857580,4311.93,2.74
1506857640,4311.93,0.91
1506857700,4311.93,0.53
1506857760,4311.93,0.47
1506857820,4311.93,0.7
1506857880,4311.93,0.25
1506857940,4311.92,0.73
1506858000,4311.93,0.13
1506858060,4311.92,1.16
1506858120,4311.91,1.3
1506858180,4308.14,16.07
1506858240,4308.14,3.13
1506858300,4308.14,1.65
1506858360,4308.14,2.44
1506858420,4308.14,1.86
1506858480,4308.14,1.04
1506858540,4308.14,3.39
1506858600,4308.14,0.71
1506858660,4308.14,0.35
1506858720,4308.14,0.87
1506858780,4308.14,1.58
1506858840,4308.14,0.75
1506858900,4308.13,0.58
1506858960,4308.14,0.51
1506859020,4308.14,0.92
1506859080,4308.14,4.06
1506859140,4308,1.71
1506859200,4306.34,12.61
1506859260,4306.34,0.71
1506859320,4306.33,1.03
1506859380,4303.83,3.62
1506859440,4303.83,0.5
1506859500,4303.82,0.98
1506859560,4303.82,0.82
1506859620,4301.23,0.25
1506859680,4300.04,3.53
1506859740,4300.01,6.12
1506859800,4298.84,1.77
1506859860,4293.99,4.14
1506859920,4291.51,7.47
1506859980,4291.51,1.87
1506860040,4291.51,2.17
1506860100,4291.51,2.69
1506860160,4291.51,2.76
1506860220,4291.51,0.72
1506860280,4277.03,56.78
1506860340,4275.01,5.32
1506860400,4275.01,5.32
1506860460,4279.87,4.67
1506860520,4281.05,3.89
1506860580,4285.05,0.49
1506860640,4286.32,1.84
1506860700,4286.32,0.53
1506860760,4286.32,0.24
1506860820,4286.32,1.77
1506860880,4286.32,1.77
1506860940,4286.32,0.71
1506861000,4286.7,4.95
1506861060,4287.6,0.82
1506861120,4286.32,2.56
1506861180,4286.32,1.89
1506861240,4285.06,2.39
1506861300,4285.06,0.9
1506861360,4285.06,0.32
1506861420,4285.06,1.73
1506861480,4285.05,1.81
1506861540,4285.06,0.26
1506861600,4283.46,5.37
1506861660,4281,1.7
1506861720,4280.91,6.67
1506861780,4280.91,2.05
1506861840,4280.91,0.41
1506861900,4280.91,0.8
1506861960,4282.65,2
1506862020,4285.56,1.65
1506862080,4285.56,0.49
1506862140,4285.56,0.32
1506862200,4285.56,2.38
1506862260,4285.62,0.95
1506862320,4285.61,1.35
1506862380,4285.61,1.66
1506862440,4286.03,0.67
1506862500,4285.55,4.55
1506862560,4283.63,13.27
1506862620,4283.73,40.05
1506862680,4280.4,23.67
1506862740,4279.95,10.86
1506862800,4279.95,0.27
1506862860,4279.95,0.85
1506862920,4279.95,0.25
1506862980,4279.95,5.87
1506863040,4280,0.59
1506863100,4280,0.9
1506863160,4280.16,2.21
1506863220,4280.16,0.27
1506863280,4280.16,0.96
1506863340,4280.16,2.35
1506863400,4280.16,0.23
1506863460,4280.15,9.19
1506863520,4270.97,2.64
1506863580,4268.11,10.99
1506863640,4266.01,8.67
1506863700,4265.59,17.09
1506863760,4270.34,0.95
1506863820,4265.29,16.48
1506863880,4267.49,3.14
1506863940,4267.46,1.91
1506864000,4267.44,1.2
1506864060,4267.45,0.59
1506864120,4267.45,0.58
1506864180,4267.45,2.65
1506864240,4265.64,0.76
1506864300,4262.22,19.06
1506864360,4259,16.67
1506864420,4259.02,8.93
1506864480,4259.31,2.53
1506864540,4259.35,2.73
1506864600,4259.35,3.79
1506864660,4259.35,0.31
1506864720,4259.34,2.68
1506864780,4259.35,1.94
1506864840,4259.49,11.51
1506864900,4259.5,5.93
1506864960,4262.31,6.55
1506865020,4262.76,4.59
1506865080,4263.34,5.87
1506865140,4264.47,7.63
1506865200,4265.55,1.87
1506865260,4266.1,4.55
1506865320,4266.1,0.44
1506865380,4266.1,3.13
1506865440,4266.36,0.46
1506865500,4266.35,4.67
1506865560,4267.17,7.25
1506865620,4269.5,29.03
1506865680,4270.43,7.35
1506865740,4269.64,17.75
1506865800,4269.1,13.95
1506865860,4268.09,5.23
1506865920,4266.13,14.78
1506865980,4266.1,5.24
1506866040,4268.93,2.33
1506866100,4268.96,0.47
1506866160,4269.84,11.26
1506866220,4269.39,1.82
1506866280,4270.11,4.35
1506866340,4270.44,3.68
1506866400,4270.81,4.7
1506866460,4270.81,2.1
1506866520,4270.82,2.42
1506866580,4271.25,1.36
1506866640,4271.25,0.89
1506866700,4271.25,3.13
1506866760,4271.61,6.79
1506866820,4271.76,2.13
1506866880,4278.67,5.8
1506866940,4280,3.88
1506867000,4280,1.47
1506867060,4280,1.05
1506867120,4280,3.27
1506867180,4280,0.73
1506867240,4280,30.99
1506867300,4280,1.28
1506867360,4280,2.15
1506867420,4280,0.78
1506867480,4280,1.41
1506867540,4280,2.54
1506867600,4280,0.67
1506867660,4280,0.54
1506867720,4280,0.55
1506867780,4280,0.19
1506867840,4280,0.19
1506867900,4280,0.66
1506867960,4280,2.53
1506868020,4280,2.62
1506868080,4280,0.43
1506868140,4280,1.11
1506868200,4282.01,2.34
1506868260,4287.06,5.18
1506868320,4286.44,0.67
1506868380,4286.45,9
1506868440,4286.45,0.66
1506868500,4286.45,1.15
1506868560,4286.45,1.18
1506868620,4286.45,2.43
1506868680,4286.45,1.16
1506868740,4286.45,2.59
1506868800,4286.45,1.03
1506868860,4286.45,3.06
1506868920,4286.45,1.9
1506868980,4286.45,4.84
1506869040,4286.45,3.83
1506869100,4286.45,0.32
1506869160,4286.45,2.18
1506869220,4287.02,1.16
1506869280,4288.43,5.72
1506869340,4291.99,2.18
1506869400,4291.74,2.34
1506869460,4291.74,3.64
1506869520,4291.74,0.7
1506869580,4291.74,1.73
1506869640,4290.24,0.25
1506869700,4290.24,1.03
1506869760,4290.24,0.49
1506869820,4290.24,0.38
1506869880,4290.24,1.26
1506869940,4290.23,2.82
1506870000,4290.24,1.44
1506870060,4290.24,0.58
1506870120,4286.46,5.02
1506870180,4281.27,4.29
1506870240,4281.27,1.55
1506870300,4281.27,0.61
1506870360,4281.26,0.88
1506870420,4281.27,1.26
1506870480,4281.28,2.41
1506870540,4281.28,1.17
1506870600,4281.28,0.8
1506870660,4281.35,1.01
1506870720,4281.35,1.11
1506870780,4281.35,1.02
1506870840,4281.35,1.02
1506870900,4281.35,0.18
1506870960,4281.35,1.21
1506871020,4281.35,1.1
1506871080,4281.35,1.28
1506871140,4281.35,0.98
1506871200,4281.36,1.88
1506871260,4286.82,1.48
1506871320,4291,1.2
1506871380,4292.01,0.9
1506871440,4292.72,2.36
1506871500,4292.72,0.67
1506871560,4292.72,1.79
1506871620,4292.72,1.61
1506871680,4292.72,3.05
1506871740,4292.72,0.56
1506871800,4292.72,1.12
1506871860,4292.72,0.57
1506871920,4292.72,0.98
1506871980,4292.72,1.36
1506872040,4292.72,4.31
1506872100,4292.72,1.42
1506872160,4292.71,3.2
1506872220,4292.71,1.77
1506872280,4292.72,0.34
1506872340,4292.72,4.69
1506872400,4292.72,1.74
1506872460,4292.72,1.26
1506872520,4292.72,0.71
1506872580,4292.72,1.68
1506872640,4292.72,1.2
1506872700,4292.72,2.16
1506872760,4292.76,8.62
1506872820,4293.48,0.63
1506872880,4294.87,2.69
1506872940,4294.84,1.27
1506873000,4295.32,2.23
1506873060,4296.85,5.82
1506873120,4297,0.78
1506873180,4300,21.07
1506873240,4303.21,26.83
1506873300,4304.24,5.27
1506873360,4304.26,4.99
1506873420,4308.14,17.12
1506873480,4308.12,2.36
1506873540,4306.1,4.93
1506873600,4304.25,8.53
1506873660,4304.25,3.54
1506873720,4304.24,1.77
1506873780,4304.25,0.12
1506873840,4306.05,2.54
1506873900,4306.12,1.04
1506873960,4305.32,1.2
1506874020,4305.53,4.23
1506874080,4305.27,1.18
1506874140,4304.25,1.77
1506874200,4304.25,1.24
1506874260,4304.25,1.17
1506874320,4304.25,1.14
1506874380,4304.25,0.31
1506874440,4304.25,2.24
1506874500,4304.28,3.41
1506874560,4309.78,1.42
1506874620,4312.85,1.5
1506874680,4312.22,1.72
1506874740,4311.61,1.03
1506874800,4311.61,0.92
1506874860,4311.6,3.41
1506874920,4311.61,1.38
1506874980,4313,4.17
1506875040,4313,0.06
1506875100,4313,1.61
1506875160,4313,0.77
1506875220,4313,3.05
1506875280,4313,2.51
1506875340,4313,1.97
1506875400,4315,1.8
1506875460,4315.84,1.81
1506875520,4315.39,0.96
1506875580,4316.57,2.09
1506875640,4318.48,18.29
1506875700,4318.2,1.29
1506875760,4316.43,2.82
1506875820,4318.5,0.79
1506875880,4318.5,1.81
1506875940,4318.5,1.27
1506876000,4318.5,0.91
1506876060,4318.5,0.69
1506876120,4318.5,2.75
1506876180,4318.5,0.87
1506876240,4317,2.64
1506876300,4317.01,0.03
1506876360,4317.01,1.28
1506876420,4317.01,1.75
1506876480,4317.01,0.73
1506876540,4317.01,3.57
1506876600,4317,1.82
1506876660,4317.01,1.68
1506876720,4317.01,2.24
1506876780,4317,1.21
1506876840,4317.01,0.74
1506876900,4317.01,1.05
1506876960,4316.01,3.3
1506877020,4316.01,0.2
1506877080,4316,0.69
1506877140,4316.01,1.06
1506877200,4316.01,2.42
1506877260,4316.01,1.28
1506877320,4316.01,0.09
1506877380,4316.01,0.98
1506877440,4316.01,0.38
1506877500,4316,3.39
1506877560,4315.98,5.54
1506877620,4315.98,1.09
1506877680,4315.8,0.24
1506877740,4315.01,2.34
1506877800,4311.78,0.49
1506877860,4308.07,5.53
1506877920,4306.4,3.93
1506877980,4307.63,0.81
1506878040,4306.47,3.57
1506878100,4307.07,2.14
1506878160,4306.71,1.52
1506878220,4306.71,2.57
1506878280,4306.68,2.23
1506878340,4306.68,4.07
1506878400,4306.67,4.55
1506878460,4306.66,3.2
1506878520,4306.66,0.71
1506878580,4306.66,1.2
1506878640,4306.65,1.05
1506878700,4304.92,1.05
1506878760,4304.88,0.81
1506878820,4304.85,0.53
1506878880,4304.84,1.55
1506878940,4304.61,1.84
1506879000,4304.61,0.56
1506879060,4304.61,0.67
1506879120,4304.61,0.53
1506879180,4304.61,0.55
1506879240,4303.16,12.29
1506879300,4301.9,4.22
1506879360,4301.9,1.28
1506879420,4301.66,0.14
1506879480,4301.63,1.91
1506879540,4301.63,1.1
1506879600,4301.63,4
1506879660,4301.61,2.84
1506879720,4299.01,3.67
1506879780,4299.01,0.56
1506879840,4299.01,0.95
1506879900,4299.01,0.68
1506879960,4299.01,4.68
1506880020,4299.01,1.02
1506880080,4299.01,2.55
1506880140,4299.01,7.01
1506880200,4299.01,0.35
1506880260,4299.01,2.24
1506880320,4299.01,1.65
1506880380,4299.01,0.77
1506880440,4299.01,5.18
1506880500,4299.01,1.57
1506880560,4299.02,4.05
1506880620,4299.84,1.1
1506880680,4299.91,0.57
1506880740,4299.91,2.2
1506880800,4299.91,0.79
1506880860,4300,3.21
1506880920,4300,0.78
1506880980,4300,3.19
1506881040,4300,2.52
1506881100,4300,1.16
1506881160,4300,1.22
1506881220,4300,0.85
1506881280,4300,0.88
1506881340,4300,0.56
1506881400,4300,0.86
1506881460,4300,0.58
1506881520,4300,0.36
1506881580,4300,1.38
1506881640,4300,0.81
1506881700,4300,0.88
1506881760,4300,4.45
1506881820,4300,0.32
1506881880,4300,0.44
1506881940,4300,2.76
1506882000,4300,1.6
1506882060,4300,0.19
1506882120,4300,1.07
1506882180,4300,1.29
1506882240,4300,1.18
1506882300,4300,1.42
1506882360,4300,1.79
1506882420,4300,1.36
1506882480,4300,2.16
1506882540,4300,1.79
1506882600,4300,2.59
1506882660,4300,0.48
1506882720,4300,2.62
1506882780,4300,0.64
1506882840,4300,4.69
1506882900,4301.06,0.7
1506882960,4301.26,1.61
1506883020,4301.47,8.14
1506883080,4301.49,3.68
1506883140,4301.49,1.53
1506883200,4301.49,2.87
1506883260,4301.5,3.49
1506883320,4301.71,0.94
1506883380,4301.71,0.65
1506883440,4308.07,24.96
1506883500,4310.11,7.98
1506883560,4303.76,4.82
1506883620,4303.74,1.88
1506883680,4303.74,0.33
1506883740,4307.62,21.98
1506883800,4308.55,5
1506883860,4308.56,3.32
1506883920,4308.57,5.64
1506883980,4309.99,1.7
1506884040,4308.32,1.5
1506884100,4309.91,1.16
1506884160,4309.99,2.98
1506884220,4309.99,0.57
1506884280,4309.99,2.96
1506884340,4309.95,0.69
1506884400,4309.95,0.94
1506884460,4309.95,3.44
1506884520,4309.95,5.05
1506884580,4311.03,2.18
1506884640,4311.03,1.55
1506884700,4311.03,1.34
1506884760,4311.02,3.32
1506884820,4311.03,2.07
1506884880,4311.03,5.09
1506884940,4312,13.47
1506885000,4314.94,3.76
1506885060,4315.8,7.78
1506885120,4315.8,0.49
1506885180,4315.8,5.97
1506885240,4315.79,2.15
1506885300,4316,2.09
1506885360,4316.43,1.63
1506885420,4316.99,1.05
1506885480,4316.67,30.79
1506885540,4318,4.22
1506885600,4318,2.61
1506885660,4318,3.82
1506885720,4318,0.52
1506885780,4318,1.49
1506885840,4318,1.05
1506885900,4318,2.54
1506885960,4318,2.35
1506886020,4318,1.21
1506886080,4318,3.57
1506886140,4318,0.47
1506886200,4318,1.24
1506886260,4318,2.89
1506886320,4318,1.87
1506886380,4318,6.1
1506886440,4320.86,25.82
1506886500,4320.86,3.76
1506886560,4319.75,27.73
1506886620,4316.43,36.85
1506886680,4317.27,0.76
1506886740,4317.27,3
1506886800,4317.27,0.86
1506886860,4317.27,1.53
1506886920,4317.27,0.66
1506886980,4317.27,0.69
1506887040,4317.27,0.4
1506887100,4317.27,0.81
1506887160,4317.27,1.82
1506887220,4317.27,0.37
1506887280,4317.02,0.98
1506887340,4317.02,0.47
1506887400,4317.02,3.71
1506887460,4317.02,2.4
1506887520,4317.02,0.61
1506887580,4317.02,3.21
1506887640,4317.02,1.64
1506887700,4317.02,2.48
1506887760,4316.44,13.07
1506887820,4316.44,1.18
1506887880,4310.01,7.87
1506887940,4308.01,3.37
1506888000,4308.01,3.6
1506888060,4308.01,0.65
1506888120,4308,3.77
1506888180,4308.01,6.59
1506888240,4309.61,5.16
1506888300,4316.02,40.23
1506888360,4316.44,0.31
1506888420,4316.51,16.67
1506888480,4319.3,0.69
1506888540,4316.44,4.06
1506888600,4316.44,0.66
1506888660,4316.44,1.61
1506888720,4316.03,1.32
1506888780,4312.02,1.43
1506888840,4312.02,6.4
1506888900,4312,3.03
1506888960,4311.99,0.25
1506889020,4311.99,2.14
1506889080,4312,2.59
1506889140,4312.01,0.55
1506889200,4312.02,5.89
1506889260,4314.99,3.06
1506889320,4318.99,0.92
1506889380,4319.71,5.01
1506889440,4319.84,1.14
1506889500,4319.85,2.69
1506889560,4319.85,2.07
1506889620,4319.84,0.96
1506889680,4319.84,1.51
1506889740,4319.85,0.1
1506889800,4319.85,0.91
1506889860,4319.85,7.81
1506889920,4319.98,1.7
1506889980,4319.98,2.53
1506890040,4319.98,5.09
1506890100,4319.98,1.46
1506890160,4319.98,3.14
1506890220,4319.97,4.86
1506890280,4319.98,1.66
1506890340,4319.98,2.4
1506890400,4319.98,1.46
1506890460,4319.97,0.72
1506890520,4319.98,0.32
1506890580,4319.98,1.35
1506890640,4319.98,0.43
1506890700,4319.98,0.71
1506890760,4319.98,6.39
1506890820,4319.99,14.11
1506890880,4319.99,0.46
1506890940,4327.8,47.77
1506891000,4329.99,15.68
1506891060,4330.07,6.74
1506891120,4333.24,15.33
1506891180,4332.14,15.01
1506891240,4332.13,2.11
1506891300,4335.84,3.48
1506891360,4335.84,0.97
1506891420,4335.84,1.39
1506891480,4335.84,6.39
1506891540,4335.84,1.13
1506891600,4335.84,3.06
1506891660,4335.85,2.29
1506891720,4340,25.47
1506891780,4340,3.54
1506891840,4340,2.96
1506891900,4341,6.47
1506891960,4342.5,0.74
1506892020,4344.94,3.58
1506892080,4344.99,32.03
1506892140,4344.99,0.63
1506892200,4344.99,2.41
1506892260,4344.98,0.8
1506892320,4344.99,5.86
1506892380,4344.99,1.03
1506892440,4344.99,0.47
1506892500,4344.99,3.43
1506892560,4345,4.31
1506892620,4345,2.29
1506892680,4345,1.81
1506892740,4346.5,6.05
1506892800,4346.5,1.87
1506892860,4346.5,3.81
1506892920,4346.5,1.42
1506892980,4346.5,0.99
1506893040,4346.5,0.52
1506893100,4346.5,2
1506893160,4346.5,5.03
1506893220,4346.5,1.07
1506893280,4346.5,1.55
1506893340,4346.41,4.61
1506893400,4346.41,2.78
1506893460,4346.14,6.78
1506893520,4346.08,3.54
1506893580,4346.08,4.37
1506893640,4346.08,3.25
1506893700,4346.07,2.92
1506893760,4346.08,4.94
1506893820,4346.08,1.05
1506893880,4346.08,1.22
1506893940,4346.08,0.73
1506894000,4346.08,0.81
1506894060,4346.08,2.32
1506894120,4346.08,2.17
1506894180,4346.01,2.42
1506894240,4346.01,0.54
1506894300,4346,1.19
1506894360,4346.01,1.63
1506894420,4346.01,3.22
1506894480,4346.01,1.71
1506894540,4346.01,1.29
1506894600,4346.01,5.03
1506894660,4346.01,1.66
1506894720,4346.01,5.15
1506894780,4346.01,0.87
1506894840,4346.01,1.81
1506894900,4346.01,1.37
1506894960,4346.01,1.34
1506895020,4345.01,1.95
1506895080,4345.01,0.84
1506895140,4346,2.24
1506895200,4346,0.96
1506895260,4346,0.91
1506895320,4346.01,1.18
1506895380,4346.01,1.61
1506895440,4346.01,6.42
1506895500,4346.01,3.25
1506895560,4346.01,0.69
1506895620,4349.59,19.49
1506895680,4349.99,15.97
1506895740,4349.99,2.01
1506895800,4349.99,4.77
1506895860,4349.98,0.97
1506895920,4349.99,3.25
1506895980,4349.99,3.23
1506896040,4349.99,4.62
1506896100,4349.99,3.84
1506896160,4349.99,2.77
1506896220,4349.98,5.51
1506896280,4349.99,1.41
1506896340,4349.99,1
1506896400,4349.99,5.25
1506896460,4349.99,1.41
1506896520,4349.99,3.24
1506896580,4349.99,20.94
1506896640,4349.99,4.12
1506896700,4355,33.37
1506896760,4367,30.8
1506896820,4368,2.99
1506896880,4369.04,3.29
1506896940,4369.08,3.47
1506897000,4369.08,4.42
1506897060,4369.08,2.37
1506897120,4369.08,9.07
1506897180,4376,6.49
1506897240,4378.97,5.73
1506897300,4378.98,2.27
1506897360,4378.98,6.02
1506897420,4378.98,3.89
1506897480,4379.99,18.08
1506897540,4380,4.81
1506897600,4380,2.73
1506897660,4380,6.3
1506897720,4380,5.27
1506897780,4380,8.61
1506897840,4380.01,9.51
1506897900,4380.01,4.36
1506897960,4380.01,1.96
1506898020,4381.99,23.42
1506898080,4382,20.63
1506898140,4382,35.41
1506898200,4383.2,12.87
1506898260,4383.2,2.83
1506898320,4383.19,13.92
1506898380,4378.01,64.53
1506898440,4377.99,11.49
1506898500,4378,4.4
1506898560,4377.99,3.3
1506898620,4378,4.22
1506898680,4378,23.42
1506898740,4378,4.41
1506898800,4377.99,8.75
1506898860,4378,5.45
1506898920,4378,11.62
1506898980,4378,1.29
1506899040,4377.99,1.46
1506899100,4378,4.25
1506899160,4378,2.84
1506899220,4378,4.65
1506899280,4378,3.39
1506899340,4379.23,1.62
1506899400,4379.23,7.81
1506899460,4379.22,10.07
1506899520,4379.22,3.05
1506899580,4379.21,5.24
1506899640,4379.22,2.16
1506899700,4383.1,9.45
1506899760,4383.98,12.99
1506899820,4383.99,1.05
1506899880,4383.99,8.04
1506899940,4383.99,5.27
1506900000,4384,6.22
1506900060,4384,1.46
1506900120,4385,8.97
1506900180,4385,29.37
1506900240,4385.2,1.48
1506900300,4389,4.69
1506900360,4389,3.43
1506900420,4390,11.89
1506900480,4396.99,21.82
1506900540,4396.99,8.54
1506900600,4396.98,5.28
1506900660,4396.99,4.64
1506900720,4396.99,4.87
1506900780,4388.76,36.74
1506900840,4388,8.8
1506900900,4390.01,17.59
1506900960,4387.99,10.94
1506901020,4387.99,5.59
1506901080,4387.99,12.85
1506901140,4387.98,7.18
1506901200,4387.99,3.21
1506901260,4388.06,12.16
1506901320,4389,1.93
1506901380,4394.58,16.39
1506901440,4393.08,3.63
1506901500,4391.44,3.26
1506901560,4392.99,3.05
1506901620,4392.99,2.67
1506901680,4393.52,6.45
1506901740,4391.16,2.82
1506901800,4393.56,0.8
1506901860,4394.02,0.74
1506901920,4395.01,2.94
1506901980,4394.03,3.29
1506902040,4394.96,5.77
1506902100,4394.81,0.87
1506902160,4394.81,0.4
1506902220,4394.81,4.96
1506902280,4394.81,2.97
1506902340,4394.81,2.81
1506902400,4394.78,3.01
1506902460,4394.79,2.91
1506902520,4394.79,3.72
1506902580,4394.79,15.07
1506902640,4394.79,1.96
1506902700,4394.79,2.84
1506902760,4394.79,3.27
1506902820,4394.98,6.98
1506902880,4394.99,6.67
1506902940,4394.99,5.24
1506903000,4394.99,2.37
1506903060,4394.99,7.38
